,User_1,User_10,User_100,User_101,User_102,User_104,User_106,User_107,User_108,User_109,User_11,User_111,User_112,User_113,User_114,User_115,User_116,User_117,User_118,User_119,User_12,User_120,User_121,User_122,User_123,User_124,User_125,User_126,User_127,User_128,User_129,User_13,User_130,User_131,User_132,User_133,User_134,User_136,User_138,User_139,User_14,User_140,User_141,User_142,User_143,User_144,User_15,User_16,User_17,User_18,User_19,User_2,User_20,User_21,User_22,User_23,User_24,User_25,User_26,User_27,User_28,User_29,User_3,User_30,User_31,User_32,User_33,User_34,User_35,User_36,User_37,User_38,User_39,User_4,User_40,User_41,User_42,User_43,User_44,User_45,User_46,User_47,User_48,User_49,User_5,User_50,User_51,User_52,User_53,User_54,User_55,User_56,User_57,User_58,User_59,User_6,User_60,User_61,User_62,User_63,User_64,User_65,User_66,User_67,User_68,User_69,User_7,User_70,User_71,User_73,User_74,User_75,User_76,User_77,User_78,User_79,User_8,User_80,User_82,User_83,User_84,User_85,User_86,User_87,User_89,User_9,User_90,User_91,User_92,User_93,User_95,User_96,User_97,User_99
User_46,0.0012932428063368898,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0032331070158422245,0.0016165535079211122,0.0,0.0,0.0019398642095053346,0.0012932428063368898,0.0019398642095053346,0.0009699321047526673,0.00032331070158422246,0.0006466214031684449,0.003556417717426447,0.0009699321047526673,0.0016165535079211122,0.0,0.00032331070158422246,0.0006466214031684449,0.0,0.0,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.0012932428063368898,0.0006466214031684449,0.0,0.0,0.0006466214031684449,0.0,0.0009699321047526673,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0006466214031684449,0.0009699321047526673,0.0,0.0012932428063368898,0.0006466214031684449,0.0025864856126737797,0.0,0.0,0.0,0.0009699321047526673,0.0016165535079211122,0.0,0.002909796314258002,0.0009699321047526673,0.0012932428063368898,0.0,0.0016165535079211122,0.0006466214031684449,0.0016165535079211122,0.0009699321047526673,0.00032331070158422246,0.0,0.00032331070158422246,0.0016165535079211122,0.00032331070158422246,0.0,0.0006466214031684449,0.0006466214031684449,0.00032331070158422246,0.00032331070158422246,0.00032331070158422246,0.00032331070158422246,0.0,0.0006466214031684449,0.0,0.0,0.0006466214031684449,0.00032331070158422246,0.0022631749110895573,0.0,0.0006466214031684449,0.0006466214031684449,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0009699321047526673,0.0006466214031684449,0.0,0.00032331070158422246,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0009699321047526673,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_47,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009699321047526673,0.0,0.0,0.0012932428063368898,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0016165535079211122,0.0,0.0006466214031684449,0.0,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009699321047526673,0.0,0.0,0.0,0.0,0.0012932428063368898,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0
User_48,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0012932428063368898,0.0019398642095053346,0.0,0.0,0.0012932428063368898,0.0006466214031684449,0.00032331070158422246,0.0016165535079211122,0.0,0.002909796314258002,0.0022631749110895573,0.0006466214031684449,0.0022631749110895573,0.0,0.0025864856126737797,0.002909796314258002,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0016165535079211122,0.00032331070158422246,0.0022631749110895573,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0012932428063368898,0.0025864856126737797,0.00032331070158422246,0.0012932428063368898,0.0006466214031684449,0.0012932428063368898,0.0,0.00032331070158422246,0.0,0.0,0.0022631749110895573,0.0,0.00032331070158422246,0.003556417717426447,0.0016165535079211122,0.0,0.0016165535079211122,0.0,0.0006466214031684449,0.0,0.0,0.0,0.00032331070158422246,0.0006466214031684449,0.0025864856126737797,0.0,0.0,0.0006466214031684449,0.0012932428063368898,0.0006466214031684449,0.00032331070158422246,0.00032331070158422246,0.0,0.00032331070158422246,0.00032331070158422246,0.0006466214031684449,0.0,0.0016165535079211122,0.0022631749110895573,0.0,0.00032331070158422246,0.0016165535079211122,0.00032331070158422246,0.0006466214031684449,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246
User_49,0.0006466214031684449,0.0006466214031684449,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0009699321047526673,0.0022631749110895573,0.0016165535079211122,0.0,0.0019398642095053346,0.0006466214031684449,0.00032331070158422246,0.0022631749110895573,0.0,0.0016165535079211122,0.0022631749110895573,0.0006466214031684449,0.0045263498221791145,0.0,0.00032331070158422246,0.0009699321047526673,0.0,0.0,0.0,0.0006466214031684449,0.0009699321047526673,0.00032331070158422246,0.00032331070158422246,0.0009699321047526673,0.0,0.0,0.0,0.0,0.0019398642095053346,0.0,0.0,0.0,0.0,0.0,0.0012932428063368898,0.0009699321047526673,0.0009699321047526673,0.0016165535079211122,0.0006466214031684449,0.0016165535079211122,0.0,0.0,0.0,0.0009699321047526673,0.00032331070158422246,0.00032331070158422246,0.0019398642095053346,0.004203039120594891,0.0009699321047526673,0.00032331070158422246,0.0009699321047526673,0.00032331070158422246,0.0016165535079211122,0.0009699321047526673,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0006466214031684449,0.00032331070158422246,0.0012932428063368898,0.0022631749110895573,0.0019398642095053346,0.0006466214031684449,0.0006466214031684449,0.0,0.0025864856126737797,0.0006466214031684449,0.0,0.00032331070158422246,0.0,0.004849660523763337,0.00032331070158422246,0.0012932428063368898,0.0006466214031684449,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0016165535079211122,0.0,0.0,0.0012932428063368898,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.00032331070158422246,0.0006466214031684449,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0006466214031684449,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_5,0.0009699321047526673,0.0006466214031684449,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0012932428063368898,0.0,0.00032331070158422246,0.0,0.0,0.006789524733268671,0.011639185257032008,0.0038797284190106693,0.0,0.007436146136437116,0.011639185257032008,0.010992563853863564,0.007436146136437116,0.00032331070158422246,0.008729388942774006,0.010022631749110895,0.0032331070158422245,0.01325573876495312,0.0,0.005819592628516004,0.005496281926931782,0.0016165535079211122,0.0,0.0,0.0,0.0012932428063368898,0.0032331070158422245,0.0009699321047526673,0.002909796314258002,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0016165535079211122,0.00032331070158422246,0.0006466214031684449,0.0019398642095053346,0.0,0.004849660523763337,0.0,0.0,0.0,0.0019398642095053346,0.0006466214031684449,0.0,0.0009699321047526673,0.005819592628516004,0.0016165535079211122,0.0006466214031684449,0.004203039120594891,0.002909796314258002,0.00032331070158422246,0.0009699321047526673,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.0006466214031684449,0.00032331070158422246,0.0,0.00032331070158422246,0.0006466214031684449,0.0006466214031684449,0.00032331070158422246,0.0006466214031684449,0.0,0.0006466214031684449,0.0006466214031684449,0.00032331070158422246,0.0025864856126737797,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0009699321047526673,0.0009699321047526673,0.00032331070158422246,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0012932428063368898,0.0009699321047526673,0.00032331070158422246,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0016165535079211122,0.0,0.0,0.00032331070158422246,0.0006466214031684449,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0009699321047526673,0.0,0.0032331070158422245,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.00032331070158422246
User_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_51,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0006466214031684449,0.0012932428063368898,0.0,0.0,0.0006466214031684449,0.00032331070158422246,0.00032331070158422246,0.0009699321047526673,0.00032331070158422246,0.0016165535079211122,0.0022631749110895573,0.0,0.003556417717426447,0.0,0.0025864856126737797,0.0022631749110895573,0.0,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0006466214031684449,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0009699321047526673,0.0,0.0,0.00032331070158422246,0.0009699321047526673,0.0,0.0,0.0,0.0006466214031684449,0.0012932428063368898,0.0,0.0,0.0016165535079211122,0.00032331070158422246,0.0,0.0016165535079211122,0.0,0.0006466214031684449,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0009699321047526673,0.0,0.0009699321047526673,0.0006466214031684449,0.0,0.00032331070158422246,0.00032331070158422246,0.0012932428063368898,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0012932428063368898,0.0,0.0006466214031684449,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_52,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0012932428063368898,0.0009699321047526673,0.0,0.0,0.00032331070158422246,0.0006466214031684449,0.00032331070158422246,0.0009699321047526673,0.00032331070158422246,0.0,0.0012932428063368898,0.0009699321047526673,0.0006466214031684449,0.0,0.0019398642095053346,0.0025864856126737797,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.00032331070158422246,0.0016165535079211122,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0012932428063368898,0.0,0.00032331070158422246,0.0,0.0025864856126737797,0.0,0.0,0.0,0.0006466214031684449,0.0006466214031684449,0.0,0.0009699321047526673,0.0012932428063368898,0.0016165535079211122,0.0,0.0016165535079211122,0.0,0.0006466214031684449,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0009699321047526673,0.00032331070158422246,0.0,0.0006466214031684449,0.0006466214031684449,0.0025864856126737797,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0009699321047526673,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.00032331070158422246,0.00032331070158422246,0.0,0.00032331070158422246,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449
User_53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0,0.0006466214031684449,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0016165535079211122,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.00032331070158422246,0.0009699321047526673,0.0,0.0,0.0012932428063368898,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0012932428063368898,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.0006466214031684449,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0009699321047526673,0.0006466214031684449,0.0,0.0009699321047526673,0.00032331070158422246,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_54,0.0006466214031684449,0.0,0.0012932428063368898,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0022631749110895573,0.0,0.0,0.0009699321047526673,0.0,0.00032331070158422246,0.0,0.0,0.0009699321047526673,0.0022631749110895573,0.0006466214031684449,0.0016165535079211122,0.0,0.0012932428063368898,0.0019398642095053346,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0006466214031684449,0.0016165535079211122,0.0,0.0,0.00032331070158422246,0.0,0.0012932428063368898,0.0,0.0,0.0,0.0016165535079211122,0.00032331070158422246,0.0006466214031684449,0.0,0.0009699321047526673,0.0016165535079211122,0.0,0.0012932428063368898,0.0,0.0,0.0,0.00032331070158422246,0.0006466214031684449,0.0,0.0009699321047526673,0.0025864856126737797,0.0019398642095053346,0.00032331070158422246,0.0006466214031684449,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0006466214031684449,0.00032331070158422246,0.0006466214031684449,0.0006466214031684449,0.00032331070158422246,0.0012932428063368898,0.0022631749110895573,0.0019398642095053346,0.0,0.0,0.0,0.0,0.0,0.0016165535079211122,0.0006466214031684449,0.0016165535079211122,0.0,0.0,0.0016165535079211122,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0006466214031684449,0.00032331070158422246,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0012932428063368898,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_55,0.0016165535079211122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022631749110895573,0.00032331070158422246,0.0,0.0,0.0009699321047526673,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0025864856126737797,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_56,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0009699321047526673,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0006466214031684449,0.00032331070158422246,0.00032331070158422246,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.00032331070158422246,0.0,0.0006466214031684449,0.0,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_57,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0006466214031684449,0.0006466214031684449,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009699321047526673,0.0006466214031684449,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.0006466214031684449,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0006466214031684449,0.00032331070158422246,0.0,0.0009699321047526673,0.0006466214031684449,0.0009699321047526673,0.00032331070158422246,0.0022631749110895573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.00032331070158422246,0.00032331070158422246,0.0006466214031684449,0.0009699321047526673,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0006466214031684449,0.0019398642095053346,0.0,0.0,0.0006466214031684449,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0009699321047526673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_58,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0016165535079211122,0.0,0.0,0.0006466214031684449,0.0,0.00032331070158422246,0.00032331070158422246,0.0,0.0009699321047526673,0.0016165535079211122,0.0,0.0016165535079211122,0.0,0.0006466214031684449,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0019398642095053346,0.0016165535079211122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0016165535079211122,0.0006466214031684449,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0009699321047526673,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.00032331070158422246,0.0009699321047526673,0.0,0.0,0.0,0.0006466214031684449,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012932428063368898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006466214031684449,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
User_60,0.00032331070158422246,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0012932428063368898,0.0022631749110895573,0.0,0.0,0.0016165535079211122,0.0006466214031684449,0.0012932428063368898,0.00032331070158422246,0.0,0.0012932428063368898,0.002909796314258002,0.0009699321047526673,0.002909796314258002,0.0,0.0012932428063368898,0.0012932428063368898,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0006466214031684449,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0009699321047526673,0.0012932428063368898,0.00032331070158422246,0.0009699321047526673,0.0009699321047526673,0.0016165535079211122,0.0,0.0,0.0,0.0009699321047526673,0.0006466214031684449,0.0,0.00032331070158422246,0.0032331070158422245,0.0009699321047526673,0.0,0.0009699321047526673,0.00032331070158422246,0.0009699321047526673,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0006466214031684449,0.00032331070158422246,0.00032331070158422246,0.00032331070158422246,0.00032331070158422246,0.0016165535079211122,0.00032331070158422246,0.00032331070158422246,0.0,0.0006466214031684449,0.0022631749110895573,0.00032331070158422246,0.00032331070158422246,0.0006466214031684449,0.003556417717426447,0.0,0.00032331070158422246,0.0009699321047526673,0.0,0.00032331070158422246,0.0,0.0,0.00032331070158422246,0.0009699321047526673,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.00032331070158422246,0.0,0.00032331070158422246,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.00032331070158422246,0.0,0.0,0.0,0.0,0.0006466214031684449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
